Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM)
1728812191.0004427,13/10/24,12:36:31 PM,37.9334831771,23.6596071648,1.3082,120.12,114.0,4440.536512360117,233.592

1728812193.0004413,13/10/24,12:36:33 PM,37.9334765213,23.6596331631,1.282,113.24,114.0,4438.1346043693375,233.592

1728812195.0004413,13/10/24,12:36:35 PM,37.9334696258,23.6596584221,1.2523,116.64,115.0,4435.7859165834525,233.999

1728812197.0004401,13/10/24,12:36:37 PM,37.9334587539,23.6596792826,1.1966,123.77,115.0,4433.590675790208,233.999

1728812200.0004401,13/10/24,12:36:40 PM,37.9334440399,23.6597020427,1.1316,131.74,120.0,4431.0079396312685,234.823

1728812203.0004392,13/10/24,12:36:43 PM,37.9334272444,23.6597276578,1.1001,130.25,120.0,4428.084608061048,234.823

1728812205.0004382,13/10/24,12:36:45 PM,37.9334156784,23.6597513963,1.1549,126.93,107.0,4425.634530631618,236.071

1728812207.0004373,13/10/24,12:36:47 PM,37.9334025959,23.6597742521,1.1965,124.17,107.0,4423.1555081877195,236.071

1728812209.0004363,13/10/24,12:36:49 PM,37.9333918528,23.6598006715,1.1967,121.98,110.0,4420.544786354396,236.811

1728812211.0004363,13/10/24,12:36:51 PM,37.93338005,23.6598260833,1.2435,121.94,110.0,4417.955071363574,236.811

1728812213.0004358,13/10/24,12:36:53 PM,37.9333621389,23.6598534319,1.2792,124.58,110.0,4414.835391875087,236.811

1728812215.0004354,13/10/24,12:36:55 PM,37.9333469226,23.6598784695,1.2737,126.02,104.0,4412.061045111811,236.811

1728812217.0004344,13/10/24,12:36:57 PM,37.9333336522,23.6598997106,1.2571,127.28,104.0,4409.682746600604,236.811

1728812219.0004344,13/10/24,12:36:59 PM,37.9333194407,23.6599210897,1.247,129.2,108.0,4407.229098342389,236.811

1728812221.0004334,13/10/24,12:37:01 PM,37.9333081389,23.6599399581,1.2417,125.08,108.0,4405.149458106059,237.197

1728812224.0004327,13/10/24,12:37:04 PM,37.9332958318,23.6599663836,1.1023,123.69,108.0,4402.454555489064,237.583

1728812227.0004616,13/10/24,12:37:07 PM,37.9332809664,23.6599854721,1.0287,132.34,108.0,4400.1011976069085,238.291

1728812230.0005026,13/10/24,12:37:10 PM,37.933264069,23.6600131434,1.0329,137.71,111.0,4397.02957023584,238.666

1728812232.0005293,13/10/24,12:37:12 PM,37.9332490154,23.660031369,1.0451,140.57,111.0,4394.714653886093,239.041

1728812234.0005198,13/10/24,12:37:14 PM,37.9332331244,23.6600477044,1.1403,141.89,95.0,4392.44017787479,239.041

1728812236.0005386,13/10/24,12:37:16 PM,37.9332110018,23.6600686506,1.1899,143.09,95.0,4389.370964047768,239.432

1728812238.000548,13/10/24,12:37:18 PM,37.9331887395,23.6600878491,1.2859,143.02,95.0,4386.378596035803,239.823

1728812240.0005605,13/10/24,12:37:20 PM,37.9331657443,23.6601118263,1.3331,137.11,100.0,4383.0684052431725,240.214

1728812242.000565,13/10/24,12:37:22 PM,37.9331443999,23.6601404054,1.4834,129.45,100.0,4379.6151950493295,240.214

1728812244.0005708,13/10/24,12:37:24 PM,37.9331222563,23.6601711424,1.5162,129.45,97.0,4375.962523667992,240.519

1728812246.0005755,13/10/24,12:37:26 PM,37.9330997582,23.6602034607,1.6266,126.49,97.0,4372.179994959161,240.824

1728812248.0005794,13/10/24,12:37:28 PM,37.9330784836,23.6602391462,1.6702,122.82,97.0,4368.25351108774,241.129

1728812249.0005817,13/10/24,12:37:29 PM,37.9330682538,23.6602582568,1.6741,120.9,112.0,4366.225797751431,241.129

1728812251.0005841,13/10/24,12:37:31 PM,37.9330547845,23.6602917106,1.682,108.41,112.0,4362.926727195293,241.445

1728812255.000589,13/10/24,12:37:35 PM,37.9330725145,23.6603113246,0.9732,356.72,113.0,4360.3102767300925,242.077

1728812256.0005898,13/10/24,12:37:36 PM,37.9330914367,23.6603081209,0.9732,4.08,113.0,4358.1912036585045,242.077

1728812258.0005927,13/10/24,12:37:38 PM,37.9331265197,23.6603117689,1.7275,15.63,113.0,4354.283973898149,242.473

1728812259.0005927,13/10/24,12:37:39 PM,37.933145199,23.66031929,1.8084,16.45,114.0,4352.107790191482,242.473

1728812260.0005937,13/10/24,12:37:40 PM,37.9331630004,23.6603265305,1.8084,19.62,114.0,4350.031928455902,242.473

1728812262.000596,13/10/24,12:37:42 PM,37.9331955439,23.6603386316,1.9074,21.27,114.0,4346.266366681841,243.271

1728812263.000596,13/10/24,12:37:43 PM,37.9332142445,23.6603496943,1.9382,22.28,114.0,4343.974160653639,243.271

1728812264.000597,13/10/24,12:37:44 PM,37.933233501,23.6603608557,1.9382,22.72,122.0,4341.62232837114,243.271

1728812265.0005975,13/10/24,12:37:45 PM,37.9332527341,23.6603697908,2.0236,23.25,122.0,4339.347627218862,243.271

1728812266.0005975,13/10/24,12:37:46 PM,37.9332705025,23.6603801397,2.0301,24.27,122.0,4337.175700873899,244.942

1728812268.000598,13/10/24,12:37:48 PM,37.9333006373,23.6604020838,2.0301,26.31,122.0,4333.314463627169,244.942

1728812269.0005991,13/10/24,12:37:49 PM,37.9333167586,23.6604132004,2.0326,25.41,127.0,4331.2756117979725,244.942

1728812270.0005999,13/10/24,12:37:50 PM,37.9333341073,23.660425335,2.0234,25.6,127.0,4329.074259632956,244.942

1728812271.0005999,13/10/24,12:37:51 PM,37.9333509299,23.6604379994,2.0789,26.41,127.0,4326.9003225156575,245.842

1728812272.0005999,13/10/24,12:37:52 PM,37.933369406,23.6604480928,2.0789,26.54,127.0,4324.665840333613,245.842

1728812273.0006008,13/10/24,12:37:53 PM,37.9333885218,23.6604571153,2.0789,26.36,127.0,4322.400674752362,245.842

1728812274.0006003,13/10/24,12:37:54 PM,37.9334054054,23.6604658167,2.0474,25.98,122.0,4320.376572580275,245.842

1728812276.0006008,13/10/24,12:37:56 PM,37.933438057,23.6604814872,2.057,27.14,122.0,4316.49941711496,246.796

1728812277.0006008,13/10/24,12:37:57 PM,37.9334552527,23.6604908094,2.0678,23.92,122.0,4314.422280975312,246.796

1728812278.0006008,13/10/24,12:37:58 PM,37.9334732994,23.6604976757,2.0601,23.13,122.0,4312.330214050013,246.796

1728812279.0006013,13/10/24,12:37:59 PM,37.93349226,23.66050476,2.0946,22.32,120.0,4310.135465983036,246.796

1728812280.0006013,13/10/24,12:38:00 PM,37.9335089671,23.6605168199,2.0946,22.04,120.0,4307.999396911024,246.796

1728812281.0006015,13/10/24,12:38:01 PM,37.9335269129,23.6605257335,2.0946,19.76,120.0,4305.858915172593,246.796

1728812283.0006015,13/10/24,12:38:03 PM,37.9335610434,23.6605310826,2.0859,12.22,120.0,4302.041518580205,246.796

1728812284.0006022,13/10/24,12:38:04 PM,37.9335800951,23.6605349178,2.0722,10.62,117.0,4299.900162320644,247.685

1728812285.0006027,13/10/24,12:38:05 PM,37.9335996835,23.6605359556,2.0722,9.81,117.0,4297.724029388288,247.685

1728812286.0006022,13/10/24,12:38:06 PM,37.9336192995,23.6605392326,2.0658,11.02,117.0,4295.527771183267,247.685

1728812288.0006022,13/10/24,12:38:08 PM,37.9336549451,23.6605461559,2.0829,11.65,117.0,4291.524740869446,247.685

1728812290.0006032,13/10/24,12:38:10 PM,37.9336899957,23.6605493997,2.055,7.88,118.0,4287.623853531521,248.954

1728812291.0006022,13/10/24,12:38:11 PM,37.9337086657,23.6605529673,2.0872,8.49,118.0,4285.527974128275,248.954

1728812292.0006025,13/10/24,12:38:12 PM,37.9337294286,23.660555225,2.0872,2.16,118.0,4283.21486007061,248.954

1728812293.0006025,13/10/24,12:38:13 PM,37.9337503664,23.6605537447,2.129,359.29,118.0,4280.887222883634,248.954

1728812294.0006022,13/10/24,12:38:14 PM,37.9337723134,23.6605528437,2.1504,357.62,118.0,4278.449922410813,249.383

1728812295.0006022,13/10/24,12:38:15 PM,37.9337936923,23.6605510158,2.2089,356.96,118.0,4276.0715312842785,249.383

1728812296.0006027,13/10/24,12:38:16 PM,37.9338142192,23.6605486057,2.2144,357.12,118.0,4273.783312839709,249.383

1728812297.0006022,13/10/24,12:38:17 PM,37.9338367415,23.6605503169,2.2144,0.94,118.0,4271.27892217688,249.383

1728812298.0006018,13/10/24,12:38:18 PM,37.9338582701,23.6605513142,2.2403,2.24,118.0,4268.887741700128,249.383

1728812299.0006018,13/10/24,12:38:19 PM,37.9338826807,23.6605535799,2.3251,1.64,120.0,4266.170969738643,250.68

1728812300.0006027,13/10/24,12:38:20 PM,37.9339082844,23.660555685,2.427,357.69,120.0,4263.323061373795,250.68

1728812301.0006013,13/10/24,12:38:21 PM,37.9339378851,23.6605581893,2.4852,357.04,120.0,4260.030156373813,250.68

1728812302.0006015,13/10/24,12:38:22 PM,37.9339651728,23.660560581,2.4852,358.24,120.0,4256.994062056267,250.68

1728812303.0006022,13/10/24,12:38:23 PM,37.9339928136,23.6605630459,2.5385,358.86,120.0,4253.918421546162,250.68

1728812304.0006013,13/10/24,12:38:24 PM,37.934017377,23.6605650979,2.6008,357.35,118.0,4251.186039365749,251.119

1728812305.0006013,13/10/24,12:38:25 PM,37.9340398234,23.6605634573,2.5639,354.31,118.0,4248.690424339915,251.119

1728812306.0006018,13/10/24,12:38:26 PM,37.9340605931,23.6605609736,2.5639,5.46,118.0,4246.37476957951,251.119

1728812307.0006022,13/10/24,12:38:27 PM,37.9340783409,23.6605667775,2.5021,42.56,118.0,4244.33984722154,251.558

1728812309.0006013,13/10/24,12:38:29 PM,37.9340832598,23.6605971708,2.1283,135.67,119.0,4241.612801726808,251.987

1728812311.0006013,13/10/24,12:38:31 PM,37.934058067,23.6606337737,2.2593,126.56,119.0,4237.3498395314355,251.987

1728812312.0006008,13/10/24,12:38:32 PM,37.9340463168,23.6606557272,2.2593,120.35,119.0,4235.020569121236,251.987

1728812313.0006006,13/10/24,12:38:33 PM,37.9340353972,23.6606784897,2.2593,127.32,119.0,4232.681107392572,251.987

1728812314.0006015,13/10/24,12:38:34 PM,37.9340206543,23.6606957646,2.2613,130.78,119.0,4230.448628383039,251.987

1728812315.0006008,13/10/24,12:38:35 PM,37.9340042743,23.6607151807,2.259,125.97,119.0,4227.954874800213,251.987

1728812316.0006008,13/10/24,12:38:36 PM,37.9339905497,23.6607357756,2.2884,124.47,119.0,4225.588772439716,251.987

1728812317.0006008,13/10/24,12:38:37 PM,37.9339777851,23.660759354,2.2884,123.34,119.0,4223.078071442111,251.987

1728812318.0006003,13/10/24,12:38:38 PM,37.9339666699,23.660784443,2.3198,122.55,119.0,4220.550918323146,251.987

1728812319.0006013,13/10/24,12:38:39 PM,37.9339555936,23.660808147,2.3144,122.22,119.0,4218.131491155437,251.987

1728812320.0005999,13/10/24,12:38:40 PM,37.9339434851,23.6608315325,2.3144,123.05,119.0,4215.675364646641,251.987

1728812322.0006003,13/10/24,12:38:42 PM,37.9339314602,23.660855524,2.0489,111.65,119.0,4213.179453289666,251.987

1728812326.0005994,13/10/24,12:38:46 PM,37.933955152,23.6608550724,0.9505,4.73,132.0,4210.549475947779,254.696

1728812328.0005991,13/10/24,12:38:48 PM,37.9339887654,23.6608473343,1.4259,4.18,132.0,4206.757041332513,254.696

1728812329.0005999,13/10/24,12:38:49 PM,37.9340082346,23.6608446341,1.7867,4.66,130.0,4204.583054517269,254.696

1728812330.000599,13/10/24,12:38:50 PM,37.9340286614,23.6608475887,1.8826,5.43,130.0,4202.300947527104,255.199

1728812331.000599,13/10/24,12:38:51 PM,37.9340480701,23.6608476324,1.8826,5.88,130.0,4200.146670242497,255.199

1728812332.0005987,13/10/24,12:38:52 PM,37.9340675712,23.6608480214,1.9207,7.19,130.0,4197.981870309156,255.199

1728812333.000599,13/10/24,12:38:53 PM,37.9340866704,23.6608483518,1.9452,6.63,130.0,4195.8617505223465,255.199

1728812335.0005982,13/10/24,12:38:55 PM,37.9341204327,23.660850425,1.9328,2.85,130.0,4192.109865815753,257.181

1728812337.0005984,13/10/24,12:38:57 PM,37.9341507811,23.6608477204,1.8621,348.35,130.0,4188.732956738824,257.181

1728812338.0005982,13/10/24,12:38:58 PM,37.9341688685,23.6608415937,1.877,341.91,130.0,4186.654351428929,257.181

1728812339.0005977,13/10/24,12:38:59 PM,37.9341867686,23.660835368,1.9419,330.68,131.0,4184.593524337378,257.181

1728812340.0005975,13/10/24,12:39:00 PM,37.9342058898,23.6608226602,2.0073,328.16,131.0,4182.195109943492,258.167

1728812341.0005975,13/10/24,12:39:01 PM,37.9342212927,23.6608083657,2.0073,325.47,131.0,4180.073325979717,258.167

1728812342.000598,13/10/24,12:39:02 PM,37.9342398387,23.6607905744,2.0785,323.02,131.0,4177.488056303134,258.167

1728812343.0005975,13/10/24,12:39:03 PM,37.9342556312,23.6607735573,2.1189,318.61,131.0,4175.183604558262,258.167

1728812344.000597,13/10/24,12:39:04 PM,37.9342710806,23.6607541064,2.1868,311.91,131.0,4172.761965200655,258.167

1728812345.000597,13/10/24,12:39:05 PM,37.9342841211,23.6607332754,2.2367,307.83,131.0,4170.427774509272,258.167

1728812346.0005975,13/10/24,12:39:06 PM,37.9342965892,23.6607058572,2.2367,304.13,131.0,4167.648439262926,258.167

1728812347.000597,13/10/24,12:39:07 PM,37.9343086586,23.6606785883,2.288,299.48,131.0,4164.902336518738,258.167

1728812348.0005965,13/10/24,12:39:08 PM,37.9343217163,23.6606506438,2.3755,300.78,131.0,4162.050093319301,258.167

1728812349.000596,13/10/24,12:39:09 PM,37.9343349371,23.6606256558,2.3656,301.42,120.0,4159.408367713627,258.167

1728812350.0005975,13/10/24,12:39:10 PM,37.9343477573,23.6606048041,2.3656,302.6,120.0,4157.087823392135,260.1

1728812351.000596,13/10/24,12:39:11 PM,37.9343610995,23.6605848619,2.3219,305.16,120.0,4154.792947594219,260.1

1728812352.000628,13/10/24,12:39:12 PM,37.9343724182,23.660565194,2.2816,306.68,120.0,4152.655727722322,260.1

1728812353.0006256,13/10/24,12:39:13 PM,37.9343842419,23.6605467992,2.3129,305.48,120.0,4150.573129775718,260.1

1728812355.0006268,13/10/24,12:39:15 PM,37.9343984726,23.660503726,2.2745,292.19,122.0,4146.470378741911,260.978

1728812357.0006208,13/10/24,12:39:17 PM,37.9344121618,23.6604618894,2.2229,292.32,122.0,4142.491072559313,260.978

1728812358.0006218,13/10/24,12:39:18 PM,37.9344182756,23.6604379617,2.257,288.12,122.0,4140.280867493413,260.978

1728812359.0006173,13/10/24,12:39:19 PM,37.9344241544,23.6604102745,2.2822,282.99,123.0,4137.760974706656,260.978

1728812360.0006146,13/10/24,12:39:20 PM,37.9344282152,23.6603815283,2.2822,282.12,123.0,4135.194054494271,260.978

1728812361.0006113,13/10/24,12:39:21 PM,37.9344305657,23.6603524506,2.2822,281.73,123.0,4132.62459507256,260.978

1728812363.000605,13/10/24,12:39:23 PM,37.9344309755,23.6603068379,2.2632,276.38,123.0,4128.614588436903,260.978

1728812364.0006046,13/10/24,12:39:24 PM,37.9344332983,23.6602790528,2.2697,278.6,126.0,4126.158469952542,260.978

1728812365.0005994,13/10/24,12:39:25 PM,37.9344359108,23.6602541525,2.2632,276.96,126.0,4123.950396119147,260.978

1728812366.0005946,13/10/24,12:39:26 PM,37.9344371514,23.6602270767,2.2697,274.53,126.0,4121.5662205643775,262.338

1728812367.0005808,13/10/24,12:39:27 PM,37.93443742,23.6601942133,2.2942,272.47,126.0,4118.6770912129205,262.338

1728812368.000567,13/10/24,12:39:28 PM,37.9344386659,23.660162659,2.3638,269.53,126.0,4115.899751866902,262.338

1728812369.0005553,13/10/24,12:39:29 PM,37.9344384192,23.6601343805,2.4096,268.15,124.0,4113.413677683835,262.338

1728812370.000544,13/10/24,12:39:30 PM,37.9344369465,23.6601023933,2.4096,266.7,124.0,4110.596980521191,262.338

1728812371.0005333,13/10/24,12:39:31 PM,37.934433719,23.660071268,2.4378,266.77,124.0,4107.837447305101,263.28

1728812372.0005226,13/10/24,12:39:32 PM,37.9344323575,23.6600411201,2.4378,266.53,124.0,4105.182882587902,263.28

1728812373.0005133,13/10/24,12:39:33 PM,37.9344335537,23.6600135,2.3893,266.98,124.0,4102.751210748184,263.28

1728812375.0004961,13/10/24,12:39:35 PM,37.9344312441,23.659968461,2.3671,265.63,125.0,4098.783604813869,263.28

1728812377.0004807,13/10/24,12:39:37 PM,37.9344236331,23.6599351048,2.1771,235.11,125.0,4095.7320434637004,263.741

1728812379.0004678,13/10/24,12:39:39 PM,37.9343919225,23.6599159002,2.0316,205.79,131.0,4091.828370651692,265.134

1728812380.0004613,13/10/24,12:39:40 PM,37.9343732326,23.6599081793,2.0316,205.1,131.0,4089.645668230468,265.134

1728812381.0004556,13/10/24,12:39:41 PM,37.934350478,23.6598970546,2.1457,206.59,131.0,4086.937288227137,265.632

1728812382.0004501,13/10/24,12:39:42 PM,37.9343272079,23.6598891376,2.2647,205.25,131.0,4084.2622928785845,265.632

1728812383.0004458,13/10/24,12:39:43 PM,37.9343061488,23.6598806698,2.2306,205.47,131.0,4081.80916396247,265.632

1728812385.0004356,13/10/24,12:39:45 PM,37.934273541,23.6598643209,2.1918,215.92,133.0,4077.914939360045,266.13

1728812387.0004277,13/10/24,12:39:47 PM,37.9342430439,23.6598477217,2.1202,212.58,133.0,4074.2287821814434,266.13

1728812388.000424,13/10/24,12:39:48 PM,37.934227753,23.6598345533,2.1593,204.7,133.0,4072.174367100818,266.13

1728812389.00042,13/10/24,12:39:49 PM,37.9342075584,23.6598225264,2.3437,207.29,132.0,4069.6960288713785,267.148

1728812390.0004163,13/10/24,12:39:50 PM,37.9341838535,23.6598065239,2.3437,210.24,132.0,4066.7124369868366,267.148

1728812391.0004134,13/10/24,12:39:51 PM,37.934160653,23.6597881355,2.3437,217.94,132.0,4063.6719694348053,267.148

1728812392.0004108,13/10/24,12:39:52 PM,37.934141044,23.6597744645,2.3527,215.09,132.0,4061.185707402876,267.148

1728812393.0004096,13/10/24,12:39:53 PM,37.9341227703,23.6597616115,2.3735,213.02,132.0,4058.8639349756777,267.148

1728812394.0004053,13/10/24,12:39:54 PM,37.934104556,23.6597500492,2.3735,211.37,129.0,4056.601105679802,268.154

1728812395.0004025,13/10/24,12:39:55 PM,37.9340865506,23.6597372045,2.3393,211.21,129.0,4054.3056622737276,268.154

1728812396.0004005,13/10/24,12:39:56 PM,37.9340683749,23.6597210717,2.3169,211.32,129.0,4051.839634079371,268.154

1728812397.0003982,13/10/24,12:39:57 PM,37.9340521459,23.6597078563,2.3113,211.37,129.0,4049.696157791371,268.154

1728812399.0003946,13/10/24,12:39:59 PM,37.9340214673,23.6596881844,2.2311,205.91,129.0,4045.877018296987,269.128

1728812400.0003924,13/10/24,12:40:00 PM,37.9340039632,23.6596796689,2.2164,201.2,129.0,4043.7949200271446,269.128

1728812401.0003915,13/10/24,12:40:01 PM,37.9339845221,23.6596720472,2.2164,201.12,129.0,4041.5354243319875,269.128

1728812402.0003893,13/10/24,12:40:02 PM,37.933964872,23.659660878,2.2415,204.95,129.0,4039.1435371333973,269.128

1728812403.0003881,13/10/24,12:40:03 PM,37.9339457091,23.6596477483,2.2699,205.9,129.0,4036.7235576700796,269.128

1728812404.0003862,13/10/24,12:40:04 PM,37.9339263205,23.6596349601,2.2699,205.94,124.0,4034.295575413013,270.102

1728812406.0003839,13/10/24,12:40:06 PM,37.9338979313,23.6596185094,2.1364,206.55,124.0,4030.8285023800927,270.102

1728812408.000381,13/10/24,12:40:08 PM,37.9338657494,23.6596004035,2.1393,203.91,124.0,4026.9178943370603,270.102

1728812410.0003788,13/10/24,12:40:10 PM,37.9338342117,23.6595766231,2.135,209.36,124.0,4022.840646993641,270.563

1728812411.0003784,13/10/24,12:40:11 PM,37.9338173811,23.6595640345,2.135,207.92,124.0,4020.6693508778917,270.563

1728812412.0003767,13/10/24,12:40:12 PM,37.9337975599,23.659553592,2.1394,204.98,124.0,4018.285455138035,270.563

1728812413.0003762,13/10/24,12:40:13 PM,37.9337763361,23.6595438773,2.2347,204.5,124.0,4015.779693154348,270.563

1728812414.0003762,13/10/24,12:40:14 PM,37.9337551644,23.6595356924,2.3432,201.37,120.0,4013.3220482368342,270.563

1728812415.000374,13/10/24,12:40:15 PM,37.9337305478,23.659528328,2.3432,198.91,120.0,4010.51407296541,271.485

1728812416.000374,13/10/24,12:40:16 PM,37.9337100176,23.6595148193,2.3432,210.56,120.0,4007.9444515381783,271.485

1728812417.000373,13/10/24,12:40:17 PM,37.9336885084,23.6594993709,2.3506,209.53,120.0,4005.1978056244257,271.485

1728812418.0003715,13/10/24,12:40:18 PM,37.9336688339,23.6594852888,2.2849,200.33,120.0,4002.6875528175815,271.485

1728812420.0003705,13/10/24,12:40:20 PM,37.9336335972,23.6594776039,2.2995,186.59,121.0,3998.7185288960973,272.363

1728812421.0003703,13/10/24,12:40:21 PM,37.9336134945,23.6594735472,2.3806,189.0,121.0,3996.458905676874,272.363

1728812422.0003695,13/10/24,12:40:22 PM,37.9335894237,23.6594681935,2.3806,190.11,121.0,3993.7460254156126,272.363

1728812423.0003686,13/10/24,12:40:23 PM,37.9335673961,23.6594666793,2.2991,187.4,121.0,3991.2974452356975,272.363
