Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM) 
1729938184.0002337,26/10/24,1:23:04 PM,37.9371340052,23.6678272277,2.6552,286.97,153.0,1932.1762284571103,971.37
1729938185.0002365,26/10/24,1:23:05 PM,37.937137996,23.6677920728,2.7128,284.58,153.0,1929.0542279922215,971.968
1729938186.000239,26/10/24,1:23:06 PM,37.937142256,23.6677567317,2.7128,285.04,153.0,1925.9116668909462,971.968
1729938187.0002413,26/10/24,1:23:07 PM,37.9371502898,23.6677256733,2.7293,287.48,145.0,1923.0394402130198,972.566
1729938188.0002425,26/10/24,1:23:08 PM,37.9371600648,23.6676959562,2.7681,288.06,145.0,1920.2107044427382,972.566
1729938189.0002441,26/10/24,1:23:09 PM,37.9371680103,23.667664447,2.8019,287.77,145.0,1917.3037692091411,972.566
1729938190.0002458,26/10/24,1:23:10 PM,37.9371767151,23.6676315248,2.8019,287.96,145.0,1914.2526071860702,973.122
1729938191.000248,26/10/24,1:23:11 PM,37.9371845407,23.6676006305,2.8039,287.96,145.0,1911.40121434054,973.122
1729938192.0002484,26/10/24,1:23:12 PM,37.937192883,23.6675717594,2.7545,288.24,146.0,1908.6995625207787,973.122
1729938193.0002594,26/10/24,1:23:13 PM,37.9371993118,23.6675440459,2.7545,289.49,146.0,1906.1609587774665,973.678
1729938194.0002508,26/10/24,1:23:14 PM,37.9372068411,23.6675183746,2.7487,288.38,146.0,1903.7544595866339,973.678
1729938195.0002522,26/10/24,1:23:15 PM,37.9372143615,23.6674906303,2.7487,289.22,146.0,1901.1766108258155,973.678
1729938196.0002532,26/10/24,1:23:16 PM,37.9372257312,23.6674595498,2.7564,294.53,146.0,1898.1670018848233,974.24
1729938197.0002542,26/10/24,1:23:17 PM,37.9372343554,23.6674321293,2.7564,293.92,146.0,1895.5733920471014,974.24
1729938198.0002556,26/10/24,1:23:18 PM,37.9372420679,23.6674031983,2.7333,287.15,146.0,1892.8899039445619,974.802
1729938199.000256,26/10/24,1:23:19 PM,37.9372455904,23.6673719834,2.7139,287.49,146.0,1890.1181331928874,974.802
1729938200.0002565,26/10/24,1:23:20 PM,37.9372505204,23.66734549,2.54,295.14,146.0,1887.7257160846996,974.802
1729938201.0002573,26/10/24,1:23:21 PM,37.9372578391,23.6673241671,2.54,296.51,146.0,1885.682797068457,975.364
1729938203.0002587,26/10/24,1:23:23 PM,37.9372692134,23.6672865442,2.4033,300.99,148.0,1882.1426534067355,975.926
1729938205.0002599,26/10/24,1:23:25 PM,37.9372858508,23.6672643045,2.1671,295.6,148.0,1879.4533302592279,975.926
1729938207.00026,26/10/24,1:23:27 PM,37.9372949404,23.6672237376,2.1206,287.7,149.0,1875.7471858753968,976.498
1729938208.0002608,26/10/24,1:23:28 PM,37.9372975272,23.6672001365,2.0776,287.95,149.0,1873.652674143346,977.07
1729938209.0002613,26/10/24,1:23:29 PM,37.9373031679,23.6671780202,2.0806,290.55,149.0,1871.6101389617538,977.07
1729938210.0002618,26/10/24,1:23:30 PM,37.9373116288,23.6671569289,2.0806,292.82,149.0,1869.5317612462852,977.07
1729938211.0002613,26/10/24,1:23:31 PM,37.9373192311,23.667132515,2.1294,292.46,149.0,1867.2256464989152,977.647
1729938212.000262,26/10/24,1:23:32 PM,37.937326937,23.667109737,2.1651,292.26,146.0,1865.0482399296982,977.647
1729938213.0002613,26/10/24,1:23:33 PM,37.9373331625,23.6670865755,2.1725,290.87,146.0,1862.8980862143287,978.224
1729938214.000262,26/10/24,1:23:34 PM,37.937340183,23.667061135,2.1725,289.36,146.0,1860.529780618447,978.224
1729938215.0002627,26/10/24,1:23:35 PM,37.9373475932,23.6670364719,2.1725,295.41,146.0,1858.2109127902982,978.224
1729938217.0002632,26/10/24,1:23:37 PM,37.9373615733,23.6669961968,2.1566,296.44,147.0,1854.3452727447732,978.786
1729938219.0002635,26/10/24,1:23:39 PM,37.9373726201,23.6669566017,2.099,284.58,147.0,1850.6548755133238,979.348
1729938221.000263,26/10/24,1:23:41 PM,37.9373800123,23.6669174047,1.9345,287.9,147.0,1847.1127825334822,979.91
1729938223.0002625,26/10/24,1:23:43 PM,37.9373893863,23.6668869179,1.891,289.3,140.0,1844.2378481693204,979.91
1729938225.0002627,26/10/24,1:23:45 PM,37.9373990253,23.6668508347,1.8266,288.41,140.0,1840.8902559950802,980.44
1729938227.0002632,26/10/24,1:23:47 PM,37.9374055192,23.6668162276,1.7804,288.24,139.0,1837.7637743083906,980.97
1729938229.0002627,26/10/24,1:23:49 PM,37.9374129744,23.666782392,1.7286,288.07,139.0,1834.6763760435906,981.5
1729938231.000262,26/10/24,1:23:51 PM,37.9374231836,23.6667510512,1.6767,287.51,139.0,1831.697317279616,982.025
1729938233.000262,26/10/24,1:23:53 PM,37.9374349583,23.666710222,1.7704,285.53,142.0,1827.8775403343268,982.025
1729938235.0002623,26/10/24,1:23:55 PM,37.937443062,23.6666690101,1.7913,283.43,142.0,1824.1446729309698,982.55
1729938236.0002618,26/10/24,1:23:56 PM,37.9374477961,23.666645157,1.7957,281.94,142.0,1821.9829456086964,982.55
1729938238.0002608,26/10/24,1:23:58 PM,37.937453247,23.6665988079,1.8176,282.71,140.0,1817.8637879014561,983.091
1729938239.0002613,26/10/24,1:23:59 PM,37.9374558435,23.6665752504,1.8698,282.44,140.0,1815.7729246015072,983.632
1729938241.0002608,26/10/24,1:24:01 PM,37.9374624032,23.6665295166,1.933,281.0,140.0,1811.6871350195474,983.632
1729938243.0002608,26/10/24,1:24:03 PM,37.9374677806,23.6664871579,1.9262,278.11,136.0,1807.915910922176,984.162
1729938245.0002599,26/10/24,1:24:05 PM,37.9374696006,23.6664449821,1.8618,277.73,136.0,1804.2027981086271,984.692
1729938247.0002599,26/10/24,1:24:07 PM,37.9374731509,23.6664098123,1.8278,277.7,136.0,1801.0860595206707,985.201
1729938249.000259,26/10/24,1:24:09 PM,37.9374736325,23.6663784674,1.7212,274.81,136.0,1798.3300562674585,985.71
1729938251.0002596,26/10/24,1:24:11 PM,37.9374714609,23.6663474056,1.5731,271.27,136.0,1795.5888405150306,985.71
1729938253.0002582,26/10/24,1:24:13 PM,37.937462818,23.6663158263,1.5731,265.32,133.0,1792.651669154686,986.219
1729938255.0002575,26/10/24,1:24:15 PM,37.937465101,23.6662851224,1.4858,272.22,133.0,1789.9406647918872,986.713
1729938259.000257,26/10/24,1:24:19 PM,37.9374436739,23.6662700673,1.3481,186.68,136.0,1787.2189151423797,987.207
1729938261.0002568,26/10/24,1:24:21 PM,37.9374113305,23.666271183,1.5657,187.14,136.0,1783.6276112230173,987.716
1729938262.0002565,26/10/24,1:24:22 PM,37.9373922423,23.6662679189,1.592,180.9,136.0,1781.4895688675053,988.225
1729938264.0002558,26/10/24,1:24:24 PM,37.9373573431,23.6662777299,1.6251,152.65,136.0,1777.521069162844,988.225
1729938265.000256,26/10/24,1:24:25 PM,37.9373395672,23.6662930896,1.6927,152.19,136.0,1775.1302403624657,988.734
1729938266.0002556,26/10/24,1:24:26 PM,37.9373208328,23.6663085912,1.9125,153.71,136.0,1772.644070069458,988.734
1729938267.000255,26/10/24,1:24:27 PM,37.9373000123,23.6663211597,1.9764,154.11,137.0,1770.082552649649,989.243
1729938268.0002544,26/10/24,1:24:28 PM,37.9372794653,23.6663329658,1.9703,154.72,137.0,1767.5768842526904,989.243
1729938269.0002546,26/10/24,1:24:29 PM,37.9372620947,23.6663430483,1.9764,153.98,137.0,1765.4548595461297,989.243
1729938270.000255,26/10/24,1:24:30 PM,37.9372444855,23.6663509567,1.9703,155.4,137.0,1763.3803611389317,989.758
1729938271.0002542,26/10/24,1:24:31 PM,37.9372274617,23.6663624937,2.0314,152.57,137.0,1761.2358226423412,989.758
1729938272.0002546,26/10/24,1:24:32 PM,37.9372094367,23.6663789568,2.1381,152.36,146.0,1758.7665547161832,990.273
1729938273.0002544,26/10/24,1:24:33 PM,37.9371887331,23.6663951149,2.1381,147.04,146.0,1756.0649907813095,990.273
1729938274.0002537,26/10/24,1:24:34 PM,37.9371681868,23.6664132488,2.2327,146.69,146.0,1753.2825266846767,990.273
1729938275.0002532,26/10/24,1:24:35 PM,37.9371450682,23.6664276027,2.2731,146.32,146.0,1750.4230064793626,990.835
1729938276.0002527,26/10/24,1:24:36 PM,37.9371222906,23.6664447715,2.4241,146.33,146.0,1747.4785601764895,990.835
1729938277.0002525,26/10/24,1:24:37 PM,37.9371002039,23.6664610104,2.524,146.11,147.0,1744.6416936454225,991.397
1729938278.0002537,26/10/24,1:24:38 PM,37.9370754622,23.6664800519,2.524,146.99,147.0,1741.4255382623173,991.397
1729938279.0002527,26/10/24,1:24:39 PM,37.9370491119,23.6665024181,2.6647,146.78,147.0,1737.901325169448,991.397
1729938280.0002518,26/10/24,1:24:40 PM,37.9370225346,23.6665227608,2.7747,146.81,147.0,1734.4516528379486,991.964
1729938281.0002518,26/10/24,1:24:41 PM,37.9369979221,23.6665419052,2.7666,146.74,147.0,1731.2429985980789,991.964
1729938282.0002513,26/10/24,1:24:42 PM,37.9369769466,23.6665633509,2.815,144.37,147.0,1728.2472290887886,992.531
1729938283.0002515,26/10/24,1:24:43 PM,37.9369568616,23.6665851852,2.815,143.12,147.0,1725.305437723493,992.531
1729938284.0002513,26/10/24,1:24:44 PM,37.9369334391,23.6666099252,2.8966,143.23,147.0,1721.9159102686413,992.531
1729938285.0002513,26/10/24,1:24:45 PM,37.9369054353,23.6666362061,3.0042,143.84,147.0,1718.0430531935833,993.098
1729938286.0002508,26/10/24,1:24:46 PM,37.9368768608,23.6666613964,3.1225,144.52,147.0,1714.174846738009,993.098
1729938287.0002513,26/10/24,1:24:47 PM,37.9368495772,23.6666844414,3.1593,149.93,147.0,1710.531361372887,993.665
1729938288.0002782,26/10/24,1:24:48 PM,37.9368216463,23.6667043468,3.1593,150.16,147.0,1706.9714149809606,993.665
1729938289.0002823,26/10/24,1:24:49 PM,37.9367930925,23.6667256839,3.2299,146.78,147.0,1703.288617592252,993.665
1729938290.0002816,26/10/24,1:24:50 PM,37.9367643172,23.6667484061,3.3627,144.44,147.0,1699.5215168499851,994.232
1729938291.000278,26/10/24,1:24:51 PM,37.9367379715,23.6667750394,3.3902,144.43,147.0,1695.7754671574105,994.232
1729938292.0002787,26/10/24,1:24:52 PM,37.9367113431,23.6668004566,3.3902,145.26,145.0,1692.070305498805,994.232
1729938293.000278,26/10/24,1:24:53 PM,37.9366845852,23.666824032,3.4013,146.46,145.0,1688.4486936700896,994.799
1729938294.000276,26/10/24,1:24:54 PM,37.9366601724,23.6668483501,3.4107,147.26,145.0,1684.997236150989,994.799
1729938295.0002747,26/10/24,1:24:55 PM,37.9366346318,23.666872835,3.4946,148.39,145.0,1681.4378062326,994.799
1729938296.0002713,26/10/24,1:24:56 PM,37.936599986,23.6668952066,3.4946,148.8,145.0,1677.1185753987263,995.355
1729938297.0002718,26/10/24,1:24:57 PM,37.9365704279,23.6669141962,3.4671,149.71,146.0,1673.4374841251033,995.355
1729938298.0002737,26/10/24,1:24:58 PM,37.9365458147,23.6669321718,3.4403,149.4,146.0,1670.2814416022723,995.911
1729938299.0002751,26/10/24,1:24:59 PM,37.9365247625,23.6669491631,3.2241,147.65,146.0,1667.5081361087582,995.911
1729938300.0002785,26/10/24,1:25:00 PM,37.9365042762,23.6669667325,3.2241,141.74,146.0,1664.7593140082242,995.911
1729938301.0002756,26/10/24,1:25:01 PM,37.9364861911,23.6669875108,3.1687,131.19,146.0,1662.0452896199292,996.473
1729938302.0002747,26/10/24,1:25:02 PM,37.9364681214,23.667014856,3.1687,132.08,145.0,1658.914593019482,996.473
1729938303.0002716,26/10/24,1:25:03 PM,37.936448824,23.6670420421,3.1729,122.33,145.0,1655.7053252983262,997.035
1729938304.0002694,26/10/24,1:25:04 PM,37.9364333701,23.6670715252,3.0769,120.33,145.0,1652.5973032228974,997.035
1729938305.0002666,26/10/24,1:25:05 PM,37.9364233658,23.667096365,3.0769,120.43,145.0,1650.147548442188,997.035
1729938306.0002646,26/10/24,1:25:06 PM,37.9364151042,23.6671250862,2.9975,118.47,145.0,1647.461343147386,997.591
1729938307.0002618,26/10/24,1:25:07 PM,37.9364063948,23.6671503982,2.9069,120.87,144.0,1645.0352831966068,997.591
1729938308.0002604,26/10/24,1:25:08 PM,37.9363948802,23.6671743683,2.8702,120.76,144.0,1642.5708061556672,998.147
1729938309.0002584,26/10/24,1:25:09 PM,37.9363841584,23.6671990914,2.827,113.8,144.0,1640.0929421574199,998.147
1729938310.0002565,26/10/24,1:25:10 PM,37.9363753345,23.6672253162,2.827,113.8,144.0,1637.588138255899,998.147
1729938311.0002546,26/10/24,1:25:11 PM,37.9363669402,23.667251564,2.798,113.99,144.0,1635.0997172189905,998.698
1729938312.0002527,26/10/24,1:25:12 PM,37.9363587672,23.6672771288,2.7624,114.95,155.0,1632.6761672119123,998.698
1729938313.0002513,26/10/24,1:25:13 PM,37.9363528254,23.66730289,2.7274,117.21,155.0,1630.3174591243053,999.249
1729938314.0002496,26/10/24,1:25:14 PM,37.9363447316,23.6673304836,2.7251,117.78,155.0,1627.7307313339738,999.249
1729938315.0002484,26/10/24,1:25:15 PM,37.936336727,23.6673581637,2.7406,117.74,155.0,1625.1402838818988,999.249
1729938316.0002468,26/10/24,1:25:16 PM,37.936327995,23.6673871794,2.7395,116.55,155.0,1622.411624196372,999.858
1729938317.0002458,26/10/24,1:25:17 PM,37.9363182017,23.6674164147,2.7406,115.71,156.0,1619.6211654809574,999.858
1729938318.0002446,26/10/24,1:25:18 PM,37.936310334,23.667446468,2.7395,114.38,156.0,1616.8386357577608,999.858
1729938319.0002432,26/10/24,1:25:19 PM,37.936299525,23.6674742165,2.6895,113.76,156.0,1614.1202303238058,1000.467
1729938320.0002422,26/10/24,1:25:20 PM,37.9362916625,23.6675004364,2.6895,113.23,156.0,1611.6555972306387,1000.467
1729938321.0002413,26/10/24,1:25:21 PM,37.9362854243,23.667531972,2.6895,112.03,156.0,1608.79818636831,1001.081
1729938322.0002396,26/10/24,1:25:22 PM,37.9362766931,23.6675650057,2.7261,111.72,156.0,1605.7367990341256,1001.081
1729938323.0002387,26/10/24,1:25:23 PM,37.9362684087,23.6675926742,2.7263,111.75,156.0,1603.136490107931,1001.081
1729938324.000238,26/10/24,1:25:24 PM,37.9362582636,23.6676211861,2.7246,112.54,156.0,1600.3887187109751,1001.695
1729938325.0002367,26/10/24,1:25:25 PM,37.9362463355,23.6676492147,2.7246,115.46,156.0,1597.5915871816376,1001.695
1729938326.0002365,26/10/24,1:25:26 PM,37.9362341876,23.6676718842,2.6883,119.01,156.0,1595.185450004271,1002.309
1729938327.0002356,26/10/24,1:25:27 PM,37.9362250833,23.667692934,2.6191,119.44,155.0,1593.077044869505,1002.309
1729938328.0002348,26/10/24,1:25:28 PM,37.9362156021,23.6677126407,2.5487,118.52,155.0,1591.050065466532,1002.309
1729938329.000234,26/10/24,1:25:29 PM,37.9362059368,23.6677369247,2.5523,118.53,155.0,1588.660891164855,1002.923
1729938330.0002341,26/10/24,1:25:30 PM,37.9361955687,23.6677605037,2.5523,118.43,155.0,1586.290058810921,1002.923
1729938331.0002327,26/10/24,1:25:31 PM,37.9361884676,23.6677866026,2.5172,117.86,155.0,1583.8641302362241,1003.532
1729938332.0002332,26/10/24,1:25:32 PM,37.9361767079,23.6678090724,2.5155,119.07,152.0,1581.496537862847,1003.532
1729938333.0002322,26/10/24,1:25:33 PM,37.936165162,23.6678345347,2.4899,118.74,152.0,1578.9172794711462,1003.532
1729938334.0002303,26/10/24,1:25:34 PM,37.9361576465,23.6678576396,2.5464,114.7,152.0,1576.7215321827177,1004.141
1729938335.0002303,26/10/24,1:25:35 PM,37.9361489622,23.667885887,2.5464,115.35,152.0,1574.0578209791104,1004.141
1729938336.0002303,26/10/24,1:25:36 PM,37.936136803,23.6679147439,2.5464,122.35,152.0,1571.184382175269,1004.141
1729938337.000229,26/10/24,1:25:37 PM,37.9361211014,23.6679459086,2.62,125.84,152.0,1567.93738188979,1004.734
1729938338.0002294,26/10/24,1:25:38 PM,37.9361047447,23.667974801,2.685,126.96,152.0,1564.8153415355814,1004.734
1729938339.0002284,26/10/24,1:25:39 PM,37.936088453,23.6680011404,2.739,127.26,152.0,1561.8774336094623,1005.327
1729938340.0002275,26/10/24,1:25:40 PM,37.9360721792,23.6680271444,2.739,127.4,152.0,1558.9639390862726,1005.327
1729938341.000228,26/10/24,1:25:41 PM,37.936057266,23.6680509703,2.6944,127.11,152.0,1556.2943076074926,1005.327
1729938342.0002275,26/10/24,1:25:42 PM,37.9360417197,23.6680740151,2.691,121.64,149.0,1553.6331829079754,1005.92
1729938343.0002267,26/10/24,1:25:43 PM,37.9360294343,23.668098157,2.691,119.93,149.0,1551.1105784566373,1005.92
1729938344.0002267,26/10/24,1:25:44 PM,37.9360161574,23.6681249066,2.7604,120.51,149.0,1548.335447432777,1006.513
1729938345.0002255,26/10/24,1:25:45 PM,37.9360001702,23.6681528634,2.8222,122.28,149.0,1545.304133155745,1006.513
1729938346.000225,26/10/24,1:25:46 PM,37.9359860043,23.6681832231,2.81,121.59,149.0,1542.206523780236,1006.513
1729938347.0002255,26/10/24,1:25:47 PM,37.935977858,23.6682093021,2.81,114.99,148.0,1539.742088117005,1007.09
1729938348.000225,26/10/24,1:25:48 PM,37.9359736878,23.6682314407,2.6653,96.56,148.0,1537.7416287964015,1007.09
1729938351.0002234,26/10/24,1:25:51 PM,37.9359942757,23.6682324054,1.3015,2.9,148.0,1535.4548962211986,1007.667
1729938353.0002224,26/10/24,1:25:53 PM,37.936035093,23.6682374195,1.5896,4.52,148.0,1530.902977328045,1008.239
1729938354.000222,26/10/24,1:25:54 PM,37.9360575365,23.668237059,2.1624,6.09,148.0,1528.4116534396455,1008.811
1729938355.0002224,26/10/24,1:25:55 PM,37.9360806836,23.6682390968,2.3324,6.32,148.0,1525.8361971102538,1008.811
1729938356.0002217,26/10/24,1:25:56 PM,37.9361084158,23.6682403716,2.3324,3.43,148.0,1522.7560148029115,1008.811
1729938357.000222,26/10/24,1:25:57 PM,37.9361380983,23.668239342,2.5037,357.25,150.0,1519.4601547030315,1009.383
1729938358.0002208,26/10/24,1:25:58 PM,37.93616972,23.6682370822,2.7019,357.23,150.0,1515.9446782118143,1009.383
1729938359.0002205,26/10/24,1:25:59 PM,37.9362030685,23.6682347561,3.0069,354.74,150.0,1512.2375086153104,1009.383
1729938360.00022,26/10/24,1:26:00 PM,37.9362366365,23.6682282294,3.0924,352.74,150.0,1508.4677019312876,1009.965
1729938361.0002196,26/10/24,1:26:01 PM,37.9362687623,23.6682215071,3.0924,353.02,150.0,1504.8532541180575,1009.965
1729938362.0002198,26/10/24,1:26:02 PM,37.936299639,23.6682150236,3.1543,353.4,156.0,1501.379016547958,1010.547
1729938363.0002193,26/10/24,1:26:03 PM,37.9363303691,23.6682117481,3.2103,355.63,156.0,1497.9559884196035,1010.547
1729938364.0002198,26/10/24,1:26:04 PM,37.9363622907,23.6682096286,3.3112,356.69,156.0,1494.4079461985243,1010.547
1729938365.0002196,26/10/24,1:26:05 PM,37.9363936059,23.6682083085,3.3321,356.8,156.0,1490.930170442725,1011.161
1729938366.0002184,26/10/24,1:26:06 PM,37.9364252772,23.6682054428,3.3321,355.44,156.0,1487.4057909613787,1011.161
1729938367.0002186,26/10/24,1:26:07 PM,37.9364574262,23.6682030025,3.3582,355.55,157.0,1483.8309615563585,1011.775
1729938368.000218,26/10/24,1:26:08 PM,37.936490429,23.6682002532,3.3699,354.87,157.0,1480.1598425643633,1011.775
1729938369.0002174,26/10/24,1:26:09 PM,37.9365225624,23.6681945749,3.3708,352.75,157.0,1476.55842584834,1011.775
1729938370.0002174,26/10/24,1:26:10 PM,37.9365534154,23.6681856262,3.3708,350.49,157.0,1473.0446957428455,1012.394
1729938371.0002177,26/10/24,1:26:11 PM,37.9365822772,23.6681761967,3.3638,348.14,157.0,1469.735663815672,1012.394
1729938372.000217,26/10/24,1:26:12 PM,37.9366105587,23.668165959,3.361,346.18,160.0,1466.4700865280552,1013.013
1729938373.0002165,26/10/24,1:26:13 PM,37.9366393917,23.6681593577,3.361,347.82,160.0,1463.217571993102,1013.013
1729938374.000217,26/10/24,1:26:14 PM,37.9366683013,23.6681526551,3.3021,349.36,160.0,1459.9550947498105,1013.013
1729938375.000216,26/10/24,1:26:15 PM,37.936695955,23.6681449192,3.3021,348.75,160.0,1456.811232457402,1013.648
1729938376.0002153,26/10/24,1:26:16 PM,37.9367252185,23.6681393749,3.2771,348.29,160.0,1453.5267584866162,1013.648
1729938377.0002155,26/10/24,1:26:17 PM,37.9367534258,23.6681345677,3.2685,347.73,163.0,1450.3674902938826,1014.283
1729938378.0002153,26/10/24,1:26:18 PM,37.9367817233,23.6681266769,3.2559,347.81,163.0,1447.150914825866,1014.283
1729938379.0002155,26/10/24,1:26:19 PM,37.9368068455,23.6681171656,3.1308,344.98,163.0,1444.2398099139907,1014.283
1729938380.000215,26/10/24,1:26:20 PM,37.9368291383,23.6681075177,3.1308,345.02,163.0,1441.6240955365174,1014.933
1729938381.0002143,26/10/24,1:26:21 PM,37.9368504661,23.6681016296,3.0779,350.71,163.0,1439.2008823003077,1014.933
1729938382.000214,26/10/24,1:26:22 PM,37.9368770657,23.6680988373,3.0483,352.48,164.0,1436.2382659693506,1015.583
1729938383.0002136,26/10/24,1:26:23 PM,37.9369035724,23.6680943374,3.0424,352.5,164.0,1433.2696731474848,1015.583
1729938384.000214,26/10/24,1:26:24 PM,37.9369311636,23.6680876708,3.0628,348.59,164.0,1430.151610084517,1015.583
1729938385.0002127,26/10/24,1:26:25 PM,37.9369569349,23.6680813878,3.063,345.82,164.0,1427.2382813322638,1016.238
1729938386.0002136,26/10/24,1:26:26 PM,37.9369829077,23.6680733187,3.0628,345.43,164.0,1424.2694369221817,1016.238
1729938387.0002127,26/10/24,1:26:27 PM,37.9370096016,23.6680673632,3.0357,341.05,161.0,1421.2606415161115,1016.893
1729938388.0002131,26/10/24,1:26:28 PM,37.9370365616,23.66805583,3.0357,334.46,161.0,1418.1011197027522,1016.893
1729938389.000213,26/10/24,1:26:29 PM,37.9370588463,23.6680334869,3.0647,318.78,161.0,1414.9426283892308,1016.893
1729938390.0002122,26/10/24,1:26:30 PM,37.9370789746,23.6680032949,3.086,304.74,161.0,1411.4733573712613,1017.533
1729938391.0002117,26/10/24,1:26:31 PM,37.9370914013,23.6679679484,3.086,303.88,161.0,1408.0737184746004,1017.533
1729938392.0002117,26/10/24,1:26:32 PM,37.9371031613,23.6679356619,3.0865,294.79,161.0,1404.9496928015546,1017.533
1729938393.0002117,26/10/24,1:26:33 PM,37.9371111966,23.6679033507,3.0882,290.61,161.0,1401.9725301014812,1018.173
1729938394.0002112,26/10/24,1:26:34 PM,37.9371200965,23.6678736018,3.0058,289.75,161.0,1399.1769940022955,1018.173
1729938395.0002103,26/10/24,1:26:35 PM,37.9371292409,23.6678460934,3.0058,290.69,161.0,1396.5543997968555,1018.173
1729938396.0002103,26/10/24,1:26:36 PM,37.9371348289,23.6678179299,2.9798,288.95,161.0,1394.0020778615844,1018.813
1729938397.0002108,26/10/24,1:26:37 PM,37.9371421427,23.6677880712,2.9798,288.49,159.0,1391.2545746283306,1018.813
1729938398.00021,26/10/24,1:26:38 PM,37.9371505658,23.6677576555,2.9798,289.74,159.0,1388.4220332438185,1019.453
1729938399.00021,26/10/24,1:26:39 PM,37.937157608,23.6677295976,2.8531,288.31,159.0,1385.834612655965,1019.453
1729938400.0002098,26/10/24,1:26:40 PM,37.9371600944,23.6676988559,2.8531,287.39,159.0,1383.1180991957028,1019.453
1729938401.0002093,26/10/24,1:26:41 PM,37.937165687,23.6676728031,2.7948,286.02,159.0,1380.7452017786588,1020.082
1729938402.0002093,26/10/24,1:26:42 PM,37.9371709673,23.6676464997,2.739,285.56,142.0,1378.359787294568,1020.082
1729938403.0002084,26/10/24,1:26:43 PM,37.9371749679,23.6676187231,2.7004,285.06,142.0,1375.877939388512,1020.711
1729938404.0002089,26/10/24,1:26:44 PM,37.9371803603,23.6675915894,2.6253,285.24,142.0,1373.4187077183635,1020.711
1729938405.0002093,26/10/24,1:26:45 PM,37.937185995,23.6675655868,2.6253,284.7,142.0,1371.0488404270666,1020.711
1729938406.0002081,26/10/24,1:26:46 PM,37.9371911763,23.6675401392,2.5801,285.1,142.0,1368.7390385398485,1021.252
1729938408.0002074,26/10/24,1:26:48 PM,37.937201503,23.6674934541,2.5062,289.71,141.0,1364.4779606061888,1021.793
1729938409.0002077,26/10/24,1:26:49 PM,37.9372084739,23.6674668312,2.5526,295.66,141.0,1362.0129960586219,1021.793
1729938410.0002072,26/10/24,1:26:50 PM,37.9372163654,23.6674369293,2.5938,293.17,141.0,1359.2422660936702,1021.793
1729938411.0002065,26/10/24,1:26:51 PM,37.937223762,23.6674089274,2.5526,289.45,141.0,1356.6473620049474,1022.328
1729938412.0002067,26/10/24,1:26:52 PM,37.9372299148,23.6673839292,2.5298,288.34,140.0,1354.3461348891458,1022.328
1729938413.0002265,26/10/24,1:26:53 PM,37.9372368449,23.6673592629,2.4316,289.62,140.0,1352.045363764421,1022.863
1729938414.0002332,26/10/24,1:26:54 PM,37.9372445086,23.6673375085,2.4316,289.64,140.0,1349.9523170907648,1022.863
1729938415.0002332,26/10/24,1:26:55 PM,37.9372537711,23.6673149185,2.4316,290.6,140.0,1347.7161163969483,1022.863
1729938416.0002384,26/10/24,1:26:56 PM,37.9372642958,23.667291374,2.4259,302.49,140.0,1345.3394399619613,1023.393
1729938417.0002468,26/10/24,1:26:57 PM,37.9372757882,23.6672696552,2.5351,301.08,135.0,1343.0432548901924,1023.393
1729938418.0002491,26/10/24,1:26:58 PM,37.9372885724,23.667237735,2.6624,291.87,135.0,1339.8988176985085,1023.393
1729938419.0002508,26/10/24,1:26:59 PM,37.937298652,23.6672032239,2.6527,287.91,135.0,1336.6652816498245,1023.923
1729938420.0002515,26/10/24,1:27:00 PM,37.9373061238,23.6671713211,2.6527,285.97,135.0,1333.7406998993474,1023.923
1729938421.0002573,26/10/24,1:27:01 PM,37.9373115011,23.6671425761,2.5971,286.76,135.0,1331.1442373504594,1024.427
1729938422.0002577,26/10/24,1:27:02 PM,37.9373212136,23.6671152423,2.5971,287.17,138.0,1328.510612303789,1024.427
1729938423.000238,26/10/24,1:27:03 PM,37.937328329,23.6670882148,2.5527,286.95,138.0,1326.0068398377593,1024.427
1729938424.0002217,26/10/24,1:27:04 PM,37.9373321068,23.667059758,2.5421,285.17,138.0,1323.4703441066126,1024.931
1729938425.0002224,26/10/24,1:27:05 PM,37.9373330401,23.6670319952,2.5405,282.12,138.0,1321.027559023572,1024.931
1729938426.0002112,26/10/24,1:27:06 PM,37.937336104,23.6670040316,2.5009,283.26,138.0,1318.5459072987887,1025.451
1729938427.000195,26/10/24,1:27:07 PM,37.9373401612,23.6669784185,2.5009,285.61,140.0,1316.2497045211662,1025.451
1729938428.0001974,26/10/24,1:27:08 PM,37.9373444105,23.6669542445,2.497,286.2,140.0,1314.0728922731696,1025.451
1729938429.0002031,26/10/24,1:27:09 PM,37.9373497269,23.6669306039,2.4543,286.03,140.0,1311.9125281642914,1025.971
1729938430.0002081,26/10/24,1:27:10 PM,37.9373542002,23.666907009,2.4311,284.95,140.0,1309.779735158618,1025.971
1729938431.0002131,26/10/24,1:27:11 PM,37.9373585503,23.6668819785,2.4138,280.54,140.0,1307.5269872243032,1026.501
1729938432.0002174,26/10/24,1:27:12 PM,37.9373616169,23.6668555697,2.4138,280.92,141.0,1305.1806080477131,1026.501
1729938433.0002217,26/10/24,1:27:13 PM,37.9373638932,23.666830347,2.3842,280.32,141.0,1302.9489683025847,1026.501
