Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM) 
1728727064.9977894,12/10/24,12:57:44 PM,37.9337540827,23.6605047044,2.4212,127.55,144.0,1749.9026484582273,806.717
1728727065.9977875,12/10/24,12:57:45 PM,37.9337425304,23.6605281733,2.4212,119.19,144.0,1747.4735282434203,807.905
1728727066.997787,12/10/24,12:57:46 PM,37.9337320126,23.660561777,2.4818,113.47,144.0,1744.2971586644114,807.905
1728727067.9977858,12/10/24,12:57:47 PM,37.933722082,23.6605923209,2.5195,111.09,144.0,1741.3946483291409,807.905
1728727068.9977841,12/10/24,12:57:48 PM,37.933713782,23.6606210801,2.5005,104.3,144.0,1738.7038448550188,808.485
1728727069.9977827,12/10/24,12:57:49 PM,37.9337102176,23.6606534603,2.5225,103.23,144.0,1735.8299835138655,808.485
1728727070.9977827,12/10/24,12:57:50 PM,37.9337073017,23.6606836703,2.5225,101.42,144.0,1733.15461522087,809.065
1728727071.9977818,12/10/24,12:57:51 PM,37.9337039375,23.660714832,2.5813,101.62,144.0,1730.389900209443,809.065
1728727072.9977806,12/10/24,12:57:52 PM,37.9336974755,23.6607479211,2.6293,102.64,144.0,1727.3939585401538,809.065
1728727073.9977796,12/10/24,12:57:53 PM,37.9336893599,23.6607796628,2.6728,105.03,140.0,1724.4617942118223,809.645
1728727074.997779,12/10/24,12:57:54 PM,37.933683953,23.6608097796,2.6728,103.57,140.0,1721.7471001349595,809.645
1728727075.997778,12/10/24,12:57:55 PM,37.9336799787,23.6608391199,2.6354,103.23,140.0,1719.130383941327,810.203
1728727076.9977763,12/10/24,12:57:56 PM,37.9336758255,23.6608653653,2.6044,103.46,140.0,1716.7775845238637,810.203
1728727077.997776,12/10/24,12:57:57 PM,37.9336705355,23.6608905519,2.5702,104.46,140.0,1714.4869325069071,810.203
1728727078.997775,12/10/24,12:57:58 PM,37.9336644736,23.660916399,2.541,106.53,136.0,1712.1172212050124,810.761
1728727079.997774,12/10/24,12:57:59 PM,37.9336577201,23.6609427116,2.541,108.54,136.0,1709.685686374613,810.761
1728727080.9977741,12/10/24,12:58:00 PM,37.9336526201,23.6609707048,2.5395,100.11,136.0,1707.1605739182887,810.761
1728727082.9977717,12/10/24,12:58:02 PM,37.9336495974,23.6610184259,2.467,95.67,136.0,1702.9520831661146,811.319
1728727083.9977717,12/10/24,12:58:03 PM,37.9336478928,23.6610505877,2.5689,92.38,137.0,1700.118460101577,811.855
1728727084.9977703,12/10/24,12:58:04 PM,37.9336502223,23.6610812539,2.5689,88.25,137.0,1697.4102654377286,811.855
1728727085.9977798,12/10/24,12:58:05 PM,37.9336515721,23.6611085005,2.5205,87.47,137.0,1695.0103733316307,811.855
1728727087.9977689,12/10/24,12:58:07 PM,37.9336505422,23.661154159,2.3522,88.03,137.0,1690.9949701129774,812.391
1728727088.9977684,12/10/24,12:58:08 PM,37.933652978,23.6611801591,2.427,86.74,138.0,1688.6934025004791,812.933
1728727089.997768,12/10/24,12:58:09 PM,37.9336551428,23.6612076114,2.427,86.42,138.0,1686.2681761982478,812.933
1728727090.9977682,12/10/24,12:58:10 PM,37.9336564816,23.6612336899,2.3874,85.91,138.0,1683.9708402100034,812.933
1728727091.9977674,12/10/24,12:58:11 PM,37.9336583688,23.661259318,2.3547,84.89,138.0,1681.7081923435842,813.48
1728727092.997766,12/10/24,12:58:12 PM,37.9336614886,23.6612849643,2.3398,83.16,138.0,1679.4272229948897,813.48
1728727093.9977658,12/10/24,12:58:13 PM,37.9336657173,23.6613105963,2.334,78.59,137.0,1677.1255830036444,814.027
1728727094.9977655,12/10/24,12:58:14 PM,37.9336727355,23.6613334081,2.334,76.81,137.0,1674.9742427809372,814.027
1728727095.997765,12/10/24,12:58:15 PM,37.9336796841,23.6613570284,2.3164,75.32,137.0,1672.7592037947586,814.027
1728727096.997765,12/10/24,12:58:16 PM,37.9336874788,23.661379397,2.2795,73.74,137.0,1670.6108956532755,814.569
1728727097.9977646,12/10/24,12:58:17 PM,37.9336946832,23.6614013442,2.2608,71.91,137.0,1668.522395975401,814.569
1728727098.9977646,12/10/24,12:58:18 PM,37.9337019077,23.661424414,2.2651,71.54,137.0,1666.3415835049643,815.111
1728727099.9977646,12/10/24,12:58:19 PM,37.9337085478,23.6614487311,2.2651,71.97,136.0,1664.0804144998012,815.111
1728727100.9977634,12/10/24,12:58:20 PM,37.9337146522,23.661471642,2.2279,73.82,136.0,1661.9554328352244,815.111
1728727102.997793,12/10/24,12:58:22 PM,37.9337182271,23.6615126598,2.1357,82.21,136.0,1658.3278478984594,815.647
1728727103.9979296,12/10/24,12:58:23 PM,37.9337214033,23.6615399073,2.1776,81.97,136.0,1655.9067528226603,815.647
1728727104.9980707,12/10/24,12:58:24 PM,37.9337253774,23.6615635036,2.1484,82.19,136.0,1653.7860523341728,816.183
1728727106.9983325,12/10/24,12:58:26 PM,37.9337226627,23.6616057252,2.1085,88.15,136.0,1650.0621990153677,816.719
1728727107.9984393,12/10/24,12:58:27 PM,37.9337226141,23.6616297598,2.1972,87.78,136.0,1647.9493436285645,816.719
1728727108.9985466,12/10/24,12:58:28 PM,37.9337239848,23.6616591383,2.1849,86.65,136.0,1645.3622428525082,816.719
1728727109.998651,12/10/24,12:58:29 PM,37.9337285038,23.6616835377,2.1849,83.7,136.0,1643.1594579114612,817.255
1728727111.9988236,12/10/24,12:58:31 PM,37.9337353329,23.6617295534,2.193,82.08,136.0,1639.0438759619763,817.791
1728727113.9989748,12/10/24,12:58:33 PM,37.9337401613,23.6617713802,2.0364,75.53,136.0,1635.328087947253,817.791
1728727115.9991164,12/10/24,12:58:35 PM,37.9337479091,23.661813451,2.1047,75.22,136.0,1631.5310357391745,818.327
1728727116.9991765,12/10/24,12:58:36 PM,37.933753979,23.6618389834,2.0762,73.74,136.0,1629.1875824028527,818.327
1728727118.9992828,12/10/24,12:58:38 PM,37.9337615482,23.6618757168,1.9389,68.42,136.0,1625.850897862911,818.863
1728727120.9993758,12/10/24,12:58:40 PM,37.9337811143,23.6619113482,1.9085,38.91,136.0,1622.0393597930952,819.399
1728727122.9994578,12/10/24,12:58:42 PM,37.9338080051,23.6619278313,1.828,13.09,136.0,1618.7214746509915,819.935
1728727124.999529,12/10/24,12:58:45 PM,37.9338457566,23.6619307574,1.953,7.86,141.0,1614.5233488515294,820.471
1728727125.999561,12/10/24,12:58:46 PM,37.9338702893,23.6619304348,2.093,9.26,141.0,1611.80018757244,820.471
1728727126.9995928,12/10/24,12:58:47 PM,37.933890417,23.6619330882,2.1241,8.85,141.0,1609.5539641426253,820.471
1728727127.999621,12/10/24,12:58:48 PM,37.9339091755,23.6619315244,2.1241,359.57,141.0,1607.4673260517839,821.035
1728727129.9996734,12/10/24,12:58:50 PM,37.933945102,23.6619218037,2.0603,345.83,142.0,1603.3891216566014,821.599
1728727130.999696,12/10/24,12:58:51 PM,37.9339679741,23.6619081673,2.2586,342.28,142.0,1600.5816334218882,821.599
1728727131.9997191,12/10/24,12:58:52 PM,37.9339904333,23.6618978445,2.2586,342.77,142.0,1597.9287359923617,821.599
1728727133.9997585,12/10/24,12:58:54 PM,37.9340222116,23.6618816034,2.1209,344.51,142.0,1594.1234963034199,822.168
1728727134.9997773,12/10/24,12:58:55 PM,37.9340473195,23.66187522,2.4972,347.72,143.0,1591.2807029757553,822.737
1728727135.999793,12/10/24,12:58:56 PM,37.9340802815,23.6618690841,2.5912,346.17,143.0,1587.5825284167631,822.737
1728727136.9998102,12/10/24,12:58:57 PM,37.9341112508,23.6618615565,2.538,350.96,143.0,1584.0819664176327,822.737
1728727137.999825,12/10/24,12:58:58 PM,37.9341355927,23.6618541322,2.538,348.36,143.0,1581.3024194715374,823.312
1728727138.9998384,12/10/24,12:58:59 PM,37.934156517,23.661848726,2.4947,348.63,143.0,1578.9317945900516,823.312
1728727139.9998515,12/10/24,12:59:00 PM,37.9341813147,23.6618413124,2.5015,357.5,146.0,1576.103262386559,823.887
1728727140.9998977,12/10/24,12:59:01 PM,37.9342037771,23.661840794,2.5015,2.51,146.0,1573.609625829889,823.887
1728727141.999875,12/10/24,12:59:02 PM,37.9342259508,23.6618400372,2.5087,356.24,146.0,1571.147551032918,823.887
1728727142.999886,12/10/24,12:59:03 PM,37.9342531649,23.6618356687,2.5798,354.94,146.0,1568.102600806226,824.478
1728727143.9998968,12/10/24,12:59:04 PM,37.9342765471,23.6618288833,2.5798,351.82,146.0,1565.4396214817111,824.478
1728727144.9999046,12/10/24,12:59:05 PM,37.9342980415,23.6618254302,2.5272,352.35,148.0,1563.034610589245,824.478
1728727145.9999135,12/10/24,12:59:06 PM,37.9343163725,23.6618242483,2.4575,357.67,148.0,1560.9973052670725,825.069
1728727146.9999218,12/10/24,12:59:07 PM,37.9343367384,23.661825815,2.4331,357.81,148.0,1558.7325950055085,825.069
1728727147.9999304,12/10/24,12:59:08 PM,37.9343570742,23.6618252104,2.4619,353.36,148.0,1556.4747917714835,825.671
1728727148.9999375,12/10/24,12:59:09 PM,37.9343786116,23.6618187088,2.4513,336.54,148.0,1554.0168673572136,825.671
1728727149.9999442,12/10/24,12:59:10 PM,37.9343945577,23.6618065717,2.4513,315.1,147.0,1551.9502063111825,825.671
1728727150.9999495,12/10/24,12:59:11 PM,37.9344074524,23.6617864248,2.422,304.24,147.0,1549.6730974644574,826.273
1728727151.9999561,12/10/24,12:59:12 PM,37.9344145106,23.6617597203,2.4559,299.99,147.0,1547.1982691023347,826.273
1728727152.999962,12/10/24,12:59:13 PM,37.934423523,23.6617308465,2.4559,292.53,147.0,1544.4700076443644,826.273
1728727153.9999666,12/10/24,12:59:14 PM,37.9344316803,23.6616978673,2.5212,288.54,147.0,1541.4327566511308,826.273
1728727154.9999719,12/10/24,12:59:15 PM,37.9344361254,23.6616645176,2.5673,289.74,146.0,1538.459804140548,826.273
1728727155.9999766,12/10/24,12:59:16 PM,37.934440195,23.6616330054,2.6087,296.6,146.0,1535.6530242466097,827.461
1728727156.9999802,12/10/24,12:59:17 PM,37.9344497007,23.6616045889,2.5673,297.53,146.0,1532.9412922782187,827.461
1728727158.9999876,12/10/24,12:59:19 PM,37.9344608812,23.6615602438,2.3815,282.21,146.0,1528.8502154732985,828.052
1728727159.999991,12/10/24,12:59:20 PM,37.9344626411,23.6615357192,2.3926,282.48,149.0,1526.685460280901,828.052
1728727160.9999943,12/10/24,12:59:21 PM,37.9344661224,23.6615115784,2.3815,285.11,149.0,1524.5283841071828,828.643
1728727161.9999974,12/10/24,12:59:22 PM,37.9344698331,23.6614875548,2.3716,292.14,149.0,1522.3767148699785,828.643
1728727163.0000007,12/10/24,12:59:23 PM,37.9344747064,23.6614648832,2.3058,289.07,149.0,1520.3115872865046,828.643
1728727164.0000029,12/10/24,12:59:24 PM,37.9344802381,23.6614419405,2.3058,283.41,149.0,1518.2033379107013,829.251
1728727166.0000067,12/10/24,12:59:26 PM,37.9344872178,23.6613990206,2.2537,280.84,155.0,1514.351594120769,829.859
1728727167.0000095,12/10/24,12:59:27 PM,37.9344915869,23.6613735642,2.2092,278.4,155.0,1512.0618145956673,829.859
1728727169.0000124,12/10/24,12:59:29 PM,37.9344907031,23.6613401828,1.9937,235.97,155.0,1509.1256626210359,830.499
1728727172.0000176,12/10/24,12:59:32 PM,37.9344609206,23.6613358371,1.9777,170.07,153.0,1505.7979449792804,831.139
1728727173.000019,12/10/24,12:59:33 PM,37.934439883,23.6613454017,1.9777,169.44,153.0,1503.3161042176755,831.139
1728727174.0000205,12/10/24,12:59:34 PM,37.9344218408,23.6613529292,1.9777,179.72,152.0,1501.207006910381,831.769
1728727176.0000224,12/10/24,12:59:36 PM,37.9343890359,23.661346116,1.9848,182.83,152.0,1497.5168872927002,832.399
1728727177.000023,12/10/24,12:59:37 PM,37.9343690194,23.6613453658,1.9848,180.77,152.0,1495.2941719299458,832.399
1728727179.0000248,12/10/24,12:59:39 PM,37.9343343313,23.661343728,2.0215,184.17,152.0,1491.4412659549241,832.399
1728727180.0000253,12/10/24,12:59:40 PM,37.9343152159,23.6613403732,2.0215,191.19,152.0,1489.29914863347,832.399
1728727181.0000262,12/10/24,12:59:41 PM,37.9342975181,23.6613342252,2.0215,193.58,152.0,1487.2617834401608,833.647
1728727183.0000277,12/10/24,12:59:43 PM,37.9342651433,23.66132066,1.9122,194.97,152.0,1483.4756334852232,833.647
1728727185.0000281,12/10/24,12:59:45 PM,37.9342408469,23.6613072445,1.8024,199.01,156.0,1480.5322527868393,833.647
1728727187.0000288,12/10/24,12:59:47 PM,37.9342088411,23.6613100888,1.9766,165.87,156.0,1476.9709719661014,834.917
1728727188.00003,12/10/24,12:59:48 PM,37.9341909573,23.6613196581,1.9766,164.82,156.0,1474.8150612763357,834.917
1728727189.0000296,12/10/24,12:59:49 PM,37.9341721086,23.661325804,1.9766,174.27,158.0,1472.654308784537,835.563
1728727190.0000298,12/10/24,12:59:50 PM,37.9341502618,23.6613240941,1.9804,180.93,158.0,1470.2247629491485,835.563
1728727191.0000308,12/10/24,12:59:51 PM,37.9341257283,23.6613196849,2.0869,182.18,158.0,1467.4742128891514,835.563
1728727192.000031,12/10/24,12:59:52 PM,37.9341052225,23.6613163411,2.0869,188.9,158.0,1465.1792630452342,836.22
1728727193.00003,12/10/24,12:59:53 PM,37.934085715,23.66131802,2.0869,187.55,158.0,1463.0089985894801,836.22
1728727194.000031,12/10/24,12:59:54 PM,37.9340655062,23.6613174575,2.1219,187.34,154.0,1460.7653724419358,836.877
1728727195.0000308,12/10/24,12:59:55 PM,37.9340423829,23.6613158696,2.1416,187.65,154.0,1458.1950023806592,836.877
1728727196.0000308,12/10/24,12:59:56 PM,37.9340239905,23.6613094738,2.0516,187.47,154.0,1456.0775232976794,836.877
1728727197.000031,12/10/24,12:59:57 PM,37.9340062657,23.6613036499,2.113,186.91,154.0,1454.0446300906087,837.512
1728727199.000031,12/10/24,12:59:59 PM,37.9339668187,23.6612962575,2.1488,187.8,155.0,1449.6182360117257,838.147
1728727200.0000315,12/10/24,1:00:00 PM,37.9339414174,23.6612925976,2.2566,188.26,155.0,1446.7805139020898,838.147
1728727201.0000305,12/10/24,1:00:01 PM,37.9339206603,23.6612899278,2.2566,188.93,155.0,1444.4646507165535,838.147
1728727203.0000308,12/10/24,1:00:03 PM,37.9338822304,23.661288075,2.2207,189.19,155.0,1440.1960051240028,838.787
1728727204.0000305,12/10/24,1:00:04 PM,37.933860304,23.6612816634,2.2207,190.0,155.0,1437.6978638825622,838.787
1728727205.0000305,12/10/24,1:00:05 PM,37.9338393465,23.6612799291,2.2533,188.52,158.0,1435.36668973933,839.427
1728727206.0000305,12/10/24,1:00:06 PM,37.9338158422,23.6612706208,2.3548,202.92,158.0,1432.6325053966775,839.427
1728727207.000031,12/10/24,1:00:07 PM,37.9337979659,23.6612532738,2.2533,221.11,158.0,1430.1300138493903,840.084
1728727209.0000308,12/10/24,1:00:09 PM,37.9337907361,23.6612134438,2.0035,281.06,158.0,1426.537832345705,840.084
1728727211.00003,12/10/24,1:00:11 PM,37.9338099701,23.6611721572,2.1088,295.86,154.0,1422.3270582923187,840.741
1728727212.0000303,12/10/24,1:00:12 PM,37.9338207592,23.6611518739,2.1088,295.9,154.0,1420.1791609523443,841.376
1728727213.00003,12/10/24,1:00:13 PM,37.9338291499,23.6611303767,2.1737,295.31,154.0,1418.0723446486227,841.376
1728727215.000029,12/10/24,1:00:15 PM,37.9338445419,23.6610874611,2.1832,296.16,156.0,1413.9308882618877,842.011
1728727216.0000286,12/10/24,1:00:16 PM,37.9338537845,23.6610659785,2.1832,296.03,156.0,1411.7817271360807,842.011
1728727217.0000286,12/10/24,1:00:17 PM,37.933862534,23.6610420898,2.1832,291.36,156.0,1409.4680215811359,842.657
1728727218.0000324,12/10/24,1:00:18 PM,37.9338681459,23.6610154159,2.1709,286.45,156.0,1407.0418326756815,842.657
1728727219.000029,12/10/24,1:00:19 PM,37.9338716163,23.6609926839,2.1689,284.91,156.0,1405.0067073297164,842.657
1728727220.0000284,12/10/24,1:00:20 PM,37.9338764766,23.660968806,2.1781,289.73,158.0,1402.83941948825,843.303
1728727221.000028,12/10/24,1:00:21 PM,37.9338825981,23.6609451619,2.2376,292.51,158.0,1400.652661912203,843.303
1728727222.0000277,12/10/24,1:00:22 PM,37.9338888548,23.6609156971,2.2376,291.28,158.0,1397.9709707248514,843.303
1728727223.0000277,12/10/24,1:00:23 PM,37.9338962901,23.6608848121,2.3203,290.97,158.0,1395.1332549947124,843.96
1728727224.0000277,12/10/24,1:00:24 PM,37.9339051842,23.660856889,2.3596,291.37,158.0,1392.4874981247813,843.96
1728727225.0000272,12/10/24,1:00:25 PM,37.9339145698,23.6608317948,2.3372,292.22,162.0,1390.047891911491,844.617
1728727226.0000265,12/10/24,1:00:26 PM,37.9339224654,23.660806967,2.3372,291.47,162.0,1387.6959401988638,844.617
1728727227.0000262,12/10/24,1:00:27 PM,37.9339304157,23.6607812493,2.3372,289.12,162.0,1385.2690160315663,844.617
1728727228.0000596,12/10/24,1:00:28 PM,37.9339395183,23.6607524938,2.4118,296.91,162.0,1382.5467273693655,845.296
1728727229.000056,12/10/24,1:00:29 PM,37.9339508693,23.6607249051,2.471,299.62,162.0,1379.8137122963083,845.296
1728727230.0000565,12/10/24,1:00:30 PM,37.9339625794,23.6606982372,2.471,290.99,159.0,1377.1331689274093,845.975
1728727231.0000525,12/10/24,1:00:31 PM,37.9339678743,23.6606718515,2.4385,283.73,159.0,1374.740341474778,845.975
1728727232.0000455,12/10/24,1:00:32 PM,37.9339728697,23.6606458883,2.4238,289.19,159.0,1372.391569004445,845.975
1728727233.00004,12/10/24,1:00:33 PM,37.9339820175,23.6606203707,2.4238,294.33,159.0,1369.9292563798144,846.637
1728727234.0000317,12/10/24,1:00:34 PM,37.9339919513,23.6605951401,2.3983,295.05,159.0,1367.452321865985,846.637
1728727235.0000215,12/10/24,1:00:35 PM,37.9339994986,23.6605712696,2.3983,291.9,158.0,1365.1928653963962,847.299
1728727236.0000117,12/10/24,1:00:36 PM,37.9340070116,23.6605478787,2.3534,290.18,158.0,1362.9739436086577,847.299
1728727237.000009,12/10/24,1:00:37 PM,37.9340119057,23.6605231289,2.3534,289.66,158.0,1360.7314336673385,847.299
1728727238.0000067,12/10/24,1:00:38 PM,37.9340186824,23.6604961688,2.3853,290.06,158.0,1358.2449106943614,847.956
1728727239.0000067,12/10/24,1:00:39 PM,37.9340273694,23.6604667438,2.4593,289.77,158.0,1355.4843334515913,847.956
1728727239.9997573,12/10/24,1:00:40 PM,37.9340355744,23.6604380334,2.4593,289.9,157.0,1352.801157559094,847.956
1728727240.99951,12/10/24,1:00:41 PM,37.9340413557,23.6604104516,2.4326,284.61,157.0,1350.293003227808,848.613
1728727241.9995184,12/10/24,1:00:42 PM,37.934048856,23.6603813884,2.4281,272.33,157.0,1347.6058865277505,848.613
1728727243.9995718,12/10/24,1:00:44 PM,37.9340405704,23.6603525836,1.8577,212.34,157.0,1344.911862381215,849.264
1728727245.9996185,12/10/24,1:00:46 PM,37.9340185412,23.6603575634,1.8577,156.19,158.0,1342.4278464859758,849.915
1728727246.9996393,12/10/24,1:00:47 PM,37.9340011167,23.660367388,2.029,177.62,158.0,1340.3097293961428,849.915
1728727247.9996576,12/10/24,1:00:48 PM,37.9339820011,23.6603665016,1.9748,189.04,158.0,1338.186557867382,850.572
1728727249.9996936,12/10/24,1:00:50 PM,37.933955148,23.6603549415,1.9408,196.96,157.0,1335.037509099647,850.572
1728727251.9997253,12/10/24,1:00:52 PM,37.9339233465,23.6603445831,1.7937,195.98,157.0,1331.3921312022928,851.229
1728727253.999753,12/10/24,1:00:54 PM,37.9339023489,23.6603377774,1.6594,198.9,160.0,1328.9859320154844,851.88
1728727256.9997873,12/10/24,1:00:57 PM,37.9338737241,23.6603450111,1.4976,176.81,160.0,1325.7457029085979,852.531
1728727258.9998064,12/10/24,1:00:59 PM,37.933855714,23.6603542804,1.4701,151.02,160.0,1323.5869701401273,853.199
1728727260.9998238,12/10/24,1:01:01 PM,37.9338399246,23.6603848812,1.6492,132.12,164.0,1320.3763743360041,853.867
1728727261.9998324,12/10/24,1:01:02 PM,37.9338285331,23.6604065284,1.6492,127.04,164.0,1318.0916359415694,853.867
1728727262.9998398,12/10/24,1:01:03 PM,37.9338204338,23.6604283605,1.7099,122.45,164.0,1315.972292864253,854.557
1728727263.9998465,12/10/24,1:01:04 PM,37.9338102235,23.6604532711,1.9314,108.87,164.0,1313.5065619795669,854.557
1728727264.9998527,12/10/24,1:01:05 PM,37.9338029139,23.6604828948,2.0547,105.2,163.0,1310.7789249064476,854.557
1728727265.999858,12/10/24,1:01:06 PM,37.9337986852,23.6605127602,2.0547,98.79,163.0,1308.1118729310497,855.247
1728727266.9998631,12/10/24,1:01:07 PM,37.9337971354,23.6605411835,2.0561,99.34,163.0,1305.6073054741976,855.247
1728727267.9998693,12/10/24,1:01:08 PM,37.9337933048,23.6605762538,2.2375,98.6,163.0,1302.4951434301572,855.247
1728727268.9998739,12/10/24,1:01:09 PM,37.9337945975,23.6606116519,2.3788,93.5,163.0,1299.3800391098293,855.247
1728727269.999878,12/10/24,1:01:10 PM,37.9337948736,23.6606479017,2.3788,87.47,148.0,1296.193221888128,855.247
1728727270.9998832,12/10/24,1:01:11 PM,37.9337964695,23.6606801886,2.3788,89.18,148.0,1293.3494029131484,856.533
1728727271.9998865,12/10/24,1:01:12 PM,37.933796753,23.6607055725,2.2951,91.29,148.0,1291.1177174553668,856.533
1728727272.9998896,12/10/24,1:01:13 PM,37.9337951528,23.6607290495,2.299,92.83,148.0,1289.0462580842386,856.533
1728727273.9998927,12/10/24,1:01:14 PM,37.9337948398,23.6607545325,2.299,92.36,148.0,1286.8058133629413,857.135
1728727274.9998965,12/10/24,1:01:15 PM,37.9337965269,23.660783188,2.3367,92.07,148.0,1284.2797973220602,857.135
1728727275.9998999,12/10/24,1:01:16 PM,37.9337960196,23.6608121833,2.407,96.47,148.0,1281.7302386681895,857.737
1728727276.9999018,12/10/24,1:01:17 PM,37.9337931751,23.6608409688,2.4826,94.07,148.0,1279.1801248298227,857.737
1728727277.999905,12/10/24,1:01:18 PM,37.9337909894,23.6608714677,2.4826,87.03,148.0,1276.4880550091834,857.737
1728727278.999907,12/10/24,1:01:19 PM,37.9337912954,23.6609038737,2.4826,87.67,147.0,1273.6390858285367,858.339
1728727279.99991,12/10/24,1:01:20 PM,37.9337916191,23.6609346421,2.4495,88.93,147.0,1270.934039646534,858.339
1728727280.9999115,12/10/24,1:01:21 PM,37.9337947465,23.66096118,2.4495,89.12,147.0,1268.5754454396692,858.339
1728727281.9999142,12/10/24,1:01:22 PM,37.9337982222,23.6609897349,2.4495,90.05,147.0,1266.0357516236897,858.936
1728727282.9999156,12/10/24,1:01:23 PM,37.9337994815,23.6610178872,2.4582,91.34,147.0,1263.556977718172,858.936
1728727283.9999166,12/10/24,1:01:24 PM,37.9337996747,23.6610476539,2.3641,95.0,146.0,1260.9401403545353,859.533
1728727285.9999208,12/10/24,1:01:26 PM,37.9337947694,23.661095324,2.3641,99.02,146.0,1256.7143059051712,859.533
1728727286.9999218,12/10/24,1:01:27 PM,37.93379279,23.6611239696,2.4255,93.76,146.0,1254.1865447130024,860.13
1728727287.999923,12/10/24,1:01:28 PM,37.9337913024,23.6611516957,2.345,91.79,146.0,1251.7435951239568,860.13
1728727288.9999235,12/10/24,1:01:29 PM,37.9337887246,23.6611743428,2.346,90.41,147.0,1249.7322644347605,860.721
1728727289.9999251,12/10/24,1:01:30 PM,37.9337881379,23.6612002557,2.346,87.01,147.0,1247.4533665491117,860.721
1728727290.9999266,12/10/24,1:01:31 PM,37.9337886416,23.6612304356,2.4273,86.63,147.0,1244.7997041967094,860.721
1728727291.9999266,12/10/24,1:01:32 PM,37.9337904802,23.6612581537,2.4105,87.72,147.0,1242.3545133167231,861.312
1728727292.9999273,12/10/24,1:01:33 PM,37.9337912278,23.6612834811,2.4105,88.34,147.0,1240.1264707837083,861.312
1728727294.9999297,12/10/24,1:01:35 PM,37.9337901824,23.6613322532,2.3434,86.87,146.0,1235.8374129517347,861.903
1728727295.99993,12/10/24,1:01:36 PM,37.9337887256,23.6613598731,2.3758,85.74,146.0,1233.4040073849785,861.903
1728727296.99993,12/10/24,1:01:37 PM,37.9337889916,23.6613887038,2.3758,82.89,146.0,1230.8693683901975,862.494
1728727297.9999306,12/10/24,1:01:38 PM,37.9337914158,23.6614123623,2.2992,84.43,146.0,1228.7722486269245,862.494
1728727298.9999318,12/10/24,1:01:39 PM,37.9337919863,23.6614354351,2.2774,87.52,144.0,1226.742962418366,863.085
1728727299.9999313,12/10/24,1:01:40 PM,37.9337897637,23.6614592982,2.2664,100.53,144.0,1224.6307342035007,863.085
1728727300.9999316,12/10/24,1:01:41 PM,37.9337836276,23.6614845857,2.2664,112.25,144.0,1222.3057506868115,863.085
1728727301.999932,12/10/24,1:01:42 PM,37.9337766739,23.6615078772,2.2646,114.76,144.0,1220.1175845461921,863.665
1728727302.999932,12/10/24,1:01:43 PM,37.933769717,23.6615316808,2.24,111.41,144.0,1217.887114429621,863.665
1728727303.9999323,12/10/24,1:01:44 PM,37.9337601671,23.6615559054,2.3555,95.39,144.0,1215.5083385445284,863.665
1728727304.9999332,12/10/24,1:01:45 PM,37.9337586461,23.661587128,2.3555,94.27,142.0,1212.758415764302,864.245
1728727305.9999328,12/10/24,1:01:46 PM,37.9337573502,23.661612833,2.3495,94.33,142.0,1210.4941513650922,864.245
1728727306.9999332,12/10/24,1:01:47 PM,37.9337602907,23.6616377661,2.3462,91.6,142.0,1208.2781497958697,864.814
1728727308.9999337,12/10/24,1:01:49 PM,37.9337643569,23.6616857745,2.2771,84.44,142.0,1204.033733445025,864.814
1728727310.9999337,12/10/24,1:01:51 PM,37.9337639223,23.6617310513,2.1794,89.28,140.0,1200.0532201680358,865.383
1728727311.9999342,12/10/24,1:01:52 PM,37.9337637677,23.6617580674,2.2637,87.14,140.0,1197.6782101264832,865.941
1728727312.9999337,12/10/24,1:01:53 PM,37.9337664445,23.6617826332,2.2637,78.93,140.0,1195.4983219087212,865.941
1728727314.9999337,12/10/24,1:01:55 PM,37.9337737707,23.6618222767,2.07,82.04,139.0,1191.9197029760064,866.499
1728727315.9999328,12/10/24,1:01:56 PM,37.9337796851,23.6618444693,2.1193,80.15,139.0,1189.8612944979377,866.499
1728727316.9999328,12/10/24,1:01:57 PM,37.9337864829,23.6618680461,2.0964,79.2,139.0,1187.6556215892076,867.052
1728727318.9999347,12/10/24,1:01:59 PM,37.9338022144,23.6618929039,1.9421,48.4,139.0,1184.8584611918366,867.052
1728727320.9999325,12/10/24,1:02:01 PM,37.9338266814,23.6618996658,1.7771,24.84,143.0,1182.0784453807453,867.605
1728727321.9999335,12/10/24,1:02:02 PM,37.9338451008,23.6619069915,1.967,25.91,143.0,1179.9349510126583,868.18
1728727322.9999328,12/10/24,1:02:03 PM,37.9338627065,23.6619173241,2.0064,25.71,143.0,1177.7800140293928,868.18
1728727323.9999328,12/10/24,1:02:04 PM,37.9338855148,23.6619214887,1.967,20.28,143.0,1175.2220659170525,868.18
1728727324.9999332,12/10/24,1:02:05 PM,37.9339066318,23.661920303,1.9781,2.02,146.0,1172.8758623520603,868.755
1728727325.9999323,12/10/24,1:02:06 PM,37.9339250005,23.6619141386,1.9781,352.7,146.0,1170.7662359918202,868.755
1728727327.999933,12/10/24,1:02:08 PM,37.9339594646,23.6619064945,2.002,356.89,146.0,1166.8823103780107,869.346
1728727329.9999318,12/10/24,1:02:10 PM,37.933993148,23.661905235,1.9696,0.05,151.0,1163.141973244065,869.937
